rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny
914,What in the world is THIS DREAM about!!!!!,1.181818181818182,0.1219673442272612,11,9,2,0
915,"Until this moment, Terry had never considered himself merely a hurdle in another man's story.",1.181818181818182,0.1219673442272612,11,9,2,0
916,I'm adopting a new perspective.,1.181818181818182,0.1219673442272612,11,9,2,0
917,"Sorry, but I finally found my sleep number.",1.181818181818182,0.1219673442272612,11,9,2,0
918,"As long as I'm on Wall Street, I'm safe",1.181818181818182,0.1219673442272612,11,9,2,0
919,"Sure, I could go to work. Or, I could just lay here and unlock my full potential.",1.181818181818182,0.1818181818181818,11,10,0,1
920,Eminent domain.,1.181818181818182,0.1219673442272612,11,9,2,0
921,I have got to see a doctor for this narcolepsy.,1.181818181818182,0.1219673442272612,11,9,2,0
922,Afternoon mindfulness session,1.181818181818182,0.1219673442272612,11,9,2,0
923,"Now that I'm Mayor, I have changed my view of the people I was elected to serve.",1.181818181818182,0.1219673442272612,11,9,2,0
924,I like being in the middle of things.,1.181818181818182,0.1219673442272612,11,9,2,0
925,And there's a cloud that looks like a bunny.,1.181818181818182,0.1219673442272612,11,9,2,0
926,Thought I'd get here early for a view of the eclipse.,1.181818181818182,0.1818181818181818,11,10,0,1
927,There's a lot of noise and not much privacy. But the price per foot was terrific.,1.181818181818182,0.1219673442272612,11,9,2,0
928,I'll stay here at the crime scene until the cop who draws the chalk outline shows up .,1.181818181818182,0.1818181818181818,11,10,0,1
929,Over my dead body!,1.181818181818182,0.1818181818181818,11,10,0,1
930,These Airbnb's really do make me feel like part of the community.,1.181818181818182,0.1219673442272612,11,9,2,0
931,My brother is such a doormat.,1.181818181818182,0.1818181818181818,11,10,0,1
932,"Wait, was it 'lean in,' or 'lay down'?",1.181818181818182,0.1219673442272612,11,9,2,0
933,Lugubrious. I'm just feeling lugubrious today.,1.181818181818182,0.1219673442272612,11,9,2,0
934,I was told I would see stars on the floor of Hollywood Boulevard.,1.181818181818182,0.1818181818181818,11,10,0,1
935,Rosebud!,1.181818181818182,0.1818181818181818,11,10,0,1
936,"So I said to her: ""Who needs to pay for a fancy massage therapist?""",1.181818181818182,0.1219673442272612,11,9,2,0
937,Okay. Tread on me.,1.181818181818182,0.1219673442272612,11,9,2,0
938,I just wanted to see the world from my toy poodle's perspective.,1.181818181818182,0.1219673442272612,11,9,2,0
939,I always seem to let people just walk all over me.,1.181818181818182,0.1219673442272612,11,9,2,0
940,"Just taking things lying down today, folks.",1.181818181818182,0.1219673442272612,11,9,2,0
941,Excuse me. It's AROUND the mulberry bush.,1.181818181818182,0.1818181818181818,11,10,0,1
942,When I worked at Google we had pods for this.,1.181818181818182,0.1219673442272612,11,9,2,0
943,Someone call life alert.,1.181818181818182,0.1818181818181818,11,10,0,1
944,"Maybe I'm not the ""elephant in the room"" but perhaps ""the supine man on the sidewalk?""",1.181818181818182,0.1219673442272612,11,9,2,0
945,"Somehow when I thought of how my life would flash before my eyes, I thought my life would look a little more extraordinary.",1.181818181818182,0.1219673442272612,11,9,2,0
946,My mother-in-law arrives today - this is how I warm up.,1.181818181818182,0.1219673442272612,11,9,2,0
947,"'I'm researching a story about Times Square, from a tourist's perspective.'",1.181818181818182,0.1219673442272612,11,9,2,0
948,"Ooh, and that cloud looks like a commodities trader!",1.181818181818182,0.1219673442272612,11,9,2,0
949,I got caught in the under toe.,1.181818181818182,0.1219673442272612,11,9,2,0
950,"Aaand, commencing mid-life crisis.",1.181818181818182,0.1219673442272612,11,9,2,0
951,Looks like he found the right 12-step program.,1.181818181818182,0.1818181818181818,11,10,0,1
952,Watch it! This here's an Airbnb top pick.,1.181818181818182,0.1219673442272612,11,9,2,0
953,Mind the tie.,1.181818181818182,0.1219673442272612,11,9,2,0
954,I've shifted my paradigm.,1.181818181818182,0.1219673442272612,11,9,2,0
955,"I'm a performance art piece titled, ""Banking Reforms.""",1.181818181818182,0.1219673442272612,11,9,2,0
956,"Apparently, this is the best view of the ball drop.",1.181818181818182,0.1818181818181818,11,10,0,1
957,For when the 'trust fall' exercise fails . . .,1.181818181818182,0.1818181818181818,11,10,0,1
958,"""I didin't think the CNN job posting literally meant 'Man on the street reporter' "".",1.181818181818182,0.1219673442272612,11,9,2,0
959,I'm a compulsive lier.,1.181818181818182,0.1219673442272612,11,9,2,0
960,I'm comfortable working from the ground up,1.181818181818182,0.1219673442272612,11,9,2,0
961,"And there, quite clearly, is Orion's Belt.",1.181818181818182,0.1818181818181818,11,10,0,1
962,Am I the only one here for the flash mob?,1.181818181818182,0.1219673442272612,11,9,2,0
963,Please tread on me.,1.181818181818182,0.1219673442272612,11,9,2,0
964,Awful lot of coffee cup clouds today.,1.181818181818182,0.1219673442272612,11,9,2,0
965,The Department of Parks and Recreation is hiring. See above for the kind of candidates we are looking for.,1.181818181818182,0.1818181818181818,11,10,0,1
966,Life is a beach ain't it.,1.181818181818182,0.1219673442272612,11,9,2,0
967,For years I stepped all over people. It's time to give something back.,1.181818181818182,0.1219673442272612,11,9,2,0
968,"Hey, I'm the Mayor!",1.181818181818182,0.1219673442272612,11,9,2,0
969,"And that's today's report from 'Man on the Street'. Back to you, Chuck.",1.181818181818182,0.1219673442272612,11,9,2,0
970,"His lies weren't always apparent. However, his lying in the middle of the street was harder to overlook.",1.181818181818182,0.1818181818181818,11,10,0,1
971,"I want to BE a PART of it - New York, New York!",1.181818181818182,0.1818181818181818,11,10,0,1
972,Outside the narcolepsy institute.,1.181818181818182,0.1219673442272612,11,9,2,0
973,I burned a lot of bridges.,1.181818181818182,0.1219673442272612,11,9,2,0
974,I'd be lying if I said this was comfortable,1.181818181818182,0.1219673442272612,11,9,2,0
975,It's getting hard to find a place to exercise.,1.181818181818182,0.1818181818181818,11,10,0,1
976,Just wanted to know what it feels like to be the economy.,1.181818181818182,0.1219673442272612,11,9,2,0
977,"As Martie lay there, he wondered if his therapist wasn't right. Maybe he did let people walk all over him.",1.181818181818182,0.1219673442272612,11,9,2,0
978,Welcome to middle management....,1.181818181818182,0.1219673442272612,11,9,2,0
979,I recommend lowering your expectations.,1.181818181818182,0.1219673442272612,11,9,2,0
980,"Hey, that one looks like a bunny!",1.181818181818182,0.1219673442272612,11,9,2,0
981,'Life is finally looking up.',1.181818181818182,0.1219673442272612,11,9,2,0
982,"Hi, I'm Republican and I'm running for Congress.",1.181818181818182,0.1818181818181818,11,10,0,1
983,We cut back on chalk in the last police budget.,1.181818181818182,0.1219673442272612,11,9,2,0
984,Without my Blackberry I'm useless!,1.181818181818182,0.1219673442272612,11,9,2,0
985,"Wait,did I take my Narcolepsy medication this morning?",1.181818181818182,0.1219673442272612,11,9,2,0
986,Don't worry. I'm good.,1.181818181818182,0.1219673442272612,11,9,2,0
987,I don't know about this so called white privilege. No one has bothered to bring me a pillow.,1.181818181818182,0.1219673442272612,11,9,2,0
988,Low-cost hotel rooms have their limitations.,1.181818181818182,0.1818181818181818,11,10,0,1
989,"Would you mind walking around, you're blocking my view.",1.181818181818182,0.1219673442272612,11,9,2,0
990,That cloud looks like a shoe...That cloud looks like a boot...,1.181818181818182,0.1818181818181818,11,10,0,1
991,"....and more often than not, I can't stop the feeling that people are walking all over me.",1.181818181818182,0.1818181818181818,11,10,0,1
992,"Now, a little to the left.",1.181818181818182,0.1219673442272612,11,9,2,0
993,I was once like you. Until I learned to stop and smell the roses.,1.181818181818182,0.1818181818181818,11,10,0,1
994,Flat Stanley. All grown up.,1.181818181818182,0.1219673442272612,11,9,2,0
995,How can I monetize this?,1.181818181818182,0.1219673442272612,11,9,2,0
996,Now I know how Jeb Bush feels.,1.181818181818182,0.1219673442272612,11,9,2,0
997,Don't mind me I'm on a different plane.,1.181818181818182,0.1219673442272612,11,9,2,0
998,And everyone claims they don't walk all over me,1.181818181818182,0.1818181818181818,11,10,0,1
999,Step lively and mind the lap.,1.181818181818182,0.1219673442272612,11,9,2,0
1000,I didn't think I was in your way.,1.181818181818182,0.1219673442272612,11,9,2,0
1001,Not my best Airbnb experience.,1.181818181818182,0.1219673442272612,11,9,2,0
1002,My dad always said I was a wuss for letting people walk all over me.,1.181818181818182,0.1818181818181818,11,10,0,1
1003,"Man, the gutter was way less stressful.",1.181818181818182,0.1219673442272612,11,9,2,0
1004,Finland!,1.181818181818182,0.1818181818181818,11,10,0,1
1005,Mind the thigh gap.,1.181818181818182,0.1219673442272612,11,9,2,0
1006,Bloomberg warned me they'd walk all over me.,1.181818181818182,0.1219673442272612,11,9,2,0
1007,"Since I quit smoking, I haven't known what to do with myself on my breaks.",1.181818181818182,0.1219673442272612,11,9,2,0
1008,How's the weather up there? How's the weather up there? How's the weather up there?,1.181818181818182,0.1818181818181818,11,10,0,1
1009,"I'm thinking of moving to a more affluent corner.""",1.181818181818182,0.1219673442272612,11,9,2,0
1010,Wake me up when the world is kinder,1.181818181818182,0.1818181818181818,11,10,0,1
1011,"My Platform-"" Don't Tread On Me """,1.181818181818182,0.1219673442272612,11,9,2,0
1012,My wife says I'm lazy.,1.181818181818182,0.1219673442272612,11,9,2,0
1013,I'm having an epiphany about us not being connected.,1.181818181818182,0.1818181818181818,11,10,0,1
1014,Finally things are looking up for me.,1.181818181818182,0.1219673442272612,11,9,2,0
1015,And to think I once thought mindfulness was a bunch of crap.,1.181818181818182,0.1219673442272612,11,9,2,0
1016,Most other people count sheep jumping over a fence.,1.181818181818182,0.1219673442272612,11,9,2,0
1017,It’s okay—for a while there I thought I was a chalk drawing too!,1.181818181818182,0.1219673442272612,11,9,2,0
1018,Don't mind me. I'm just having a power nap.,1.181818181818182,0.1219673442272612,11,9,2,0
1019,It's what we in the business call vertical capitulation.,1.181818181818182,0.1219673442272612,11,9,2,0
1020,"If I can make it here, I'll make it any where!",1.181818181818182,0.1219673442272612,11,9,2,0
1021,"Try your ten-minute meditation somewhere else, buddy!",1.181818181818182,0.1219673442272612,11,9,2,0
1022,It's a new Yoga technique!,1.181818181818182,0.1219673442272612,11,9,2,0
1023,I'm lying down here! I'm lying down here!,1.181818181818182,0.1219673442272612,11,9,2,0
1024,I have nowhere to go..,1.181818181818182,0.1219673442272612,11,9,2,0
1025,I could move.,1.181818181818182,0.1818181818181818,11,10,0,1
1026,"So then I asked myself, 'What am I doing? Where am I going? Why?' Somebody's got to stop this madness.",1.181818181818182,0.1219673442272612,11,9,2,0
1027,Urban stargazing can be quite challenging!,1.181818181818182,0.1219673442272612,11,9,2,0
1028,That cloud looks like a bear.,1.181818181818182,0.1219673442272612,11,9,2,0
1029,Just imagining where I'll end up after the next financial crisis.,1.181818181818182,0.1818181818181818,11,10,0,1
1030,I got promoted from doormat.,1.181818181818182,0.1219673442272612,11,9,2,0
1031,Do I have your vote?,1.181818181818182,0.1219673442272612,11,9,2,0
1032,I never realized just how many people step in gum.,1.181818181818182,0.1219673442272612,11,9,2,0
1033,I'm not a street person. I'm a person on the street.,1.181818181818182,0.1219673442272612,11,9,2,0
1034,"Hi, what's your niche in the ecosystem.",1.181818181818182,0.1219673442272612,11,9,2,0
1035,Ouch...I see being seemingly invisible is much more tolerable when one stays upright.,1.181818181818182,0.1818181818181818,11,10,0,1
1036,It's been just one of those days. . . .,1.181818181818182,0.1818181818181818,11,10,0,1
1037,Don't walk on me!,1.181818181818182,0.1219673442272612,11,9,2,0
1038,My wife says this is what I do best.,1.181818181818182,0.1219673442272612,11,9,2,0
1039,"I thought the saying was ""over my dead body.""",1.181818181818182,0.1219673442272612,11,9,2,0
1040,So this is how the other half lives.,1.181818181818182,0.1219673442272612,11,9,2,0
1041,Fred took laying down on the job too far as usual.,1.181818181818182,0.1219673442272612,11,9,2,0
1042,"They said, go lay in traffic.",1.181818181818182,0.1818181818181818,11,10,0,1
1043,I can see Russia from here!,1.181818181818182,0.1219673442272612,11,9,2,0
1044,Lyin' in the sun and takin' it easy . . . this life sure beats running for office again.,1.181818181818182,0.1818181818181818,11,10,0,1
1045,Life's just passing me by.,1.181818181818182,0.1219673442272612,11,9,2,0
1046,One sheep... two sheep...,1.181818181818182,0.1219673442272612,11,9,2,0
1047,I've had it with backstabbers.,1.181818181818182,0.1818181818181818,11,10,0,1
1048,Why do people think they can walk all over me?,1.181818181818182,0.1219673442272612,11,9,2,0
1049,"We sleep aggressively here, too.",1.181818181818182,0.1219673442272612,11,9,2,0
1050,"Sanders supporters to the left, Trump supporters to the right...oh look, it's a moderate.",1.181818181818182,0.1219673442272612,11,9,2,0
1051,Hey! Walk around. I was here first.,1.181818181818182,0.1219673442272612,11,9,2,0
1052,The critics call it performance art,1.181818181818182,0.1818181818181818,11,10,0,1
1053,It was at that moment that Craig realized how the new guy's brownies were different.,1.181818181818182,0.1219673442272612,11,9,2,0
1054,"If he doesn't jump soon, I'm leaving.",1.181818181818182,0.1219673442272612,11,9,2,0
1055,This wasn't supposed to happen with my new power tie.,1.181818181818182,0.1818181818181818,11,10,0,1
1056,"Go ahead, everyone else does.",1.181818181818182,0.1219673442272612,11,9,2,0
1057,New York and New Yorkers - what's not to love?,1.181818181818182,0.1219673442272612,11,9,2,0
1058,"Man down , I repeat, man down. Oh yea, forgot I was in NYC",1.181818181818182,0.1219673442272612,11,9,2,0
1059,My Pilates instructor thought I wasn't suffering enough,1.181818181818182,0.1219673442272612,11,9,2,0
1060,The layoffs affected Carl a little differently.,1.181818181818182,0.1219673442272612,11,9,2,0
1061,I'm preparing for the next debate.,1.181818181818182,0.1219673442272612,11,9,2,0
1062,"My wife says I'm a doormat, so I'm waiting for her to walk home.",1.181818181818182,0.1219673442272612,11,9,2,0
1063,Step on me and I'll break YOUR back.,1.181818181818182,0.1818181818181818,11,10,0,1
1064,"And so the great grandson of Christopher Gadsden, recent tea party enthusiast, thought long and hard for a slogan for their new flag.",1.181818181818182,0.1219673442272612,11,9,2,0
1065,Meditation helps me relax.,1.181818181818182,0.1818181818181818,11,10,0,1
1066,Vote for Jeb!,1.181818181818182,0.1818181818181818,11,10,0,1
1067,Anybody have the correct time?,1.181818181818182,0.1219673442272612,11,9,2,0
1068,just power napping...keep it moving and no rubber necking,1.181818181818182,0.1219673442272612,11,9,2,0
1069,"Buddy can you spare a couple bucks? I am flat-on-my-back broke.""",1.181818181818182,0.1219673442272612,11,9,2,0
1070,"Yes, it's small, but it is close to the subway.",1.181818181818182,0.1219673442272612,11,9,2,0
1071,I just got fired! Go ahead and finish the job.,1.181818181818182,0.1219673442272612,11,9,2,0
1072,I'm just waiting for the Universe to tell me what to do.,1.181818181818182,0.1219673442272612,11,9,2,0
1073,"And then I thought, I really don't know clouds at all",1.181818181818182,0.1219673442272612,11,9,2,0
1074,"I used to be like you, living the vertical life...",1.181818181818182,0.1219673442272612,11,9,2,0
1075,I'm starting to think my wife is right. I DO let people walk all over me.,1.181818181818182,0.1818181818181818,11,10,0,1
1076,New Zen at Work Program,1.181818181818182,0.1818181818181818,11,10,0,1
1077,Saturday on the Sidewalk With George.,1.181818181818182,0.1818181818181818,11,10,0,1
1078,"I have officially been 'walked all over', okay?",1.181818181818182,0.1818181818181818,11,10,0,1
1079,I'm your life's hurdle for today.,1.181818181818182,0.1219673442272612,11,9,2,0
1080,It's my penance during Lent.,1.181818181818182,0.1219673442272612,11,9,2,0
1081,You're the first to ask.,1.181818181818182,0.1219673442272612,11,9,2,0
1082,"Wilber, aspiring street performer, working on his ""wad of chewing gum"" impersonation.",1.181818181818182,0.1219673442272612,11,9,2,0
1083,"I do it to myself, I do. And that's what really hurts",1.181818181818182,0.1818181818181818,11,10,0,1
1084,I've looked at life from both sides now...,1.181818181818182,0.1219673442272612,11,9,2,0
1085,I prefer women in skirts.,1.181818181818182,0.1219673442272612,11,9,2,0
1086,Don't mind me. I'm on paternity leave.,1.181818181818182,0.1818181818181818,11,10,0,1
1087,"At the end of the day, human contact is human contact.",1.181818181818182,0.1818181818181818,11,10,0,1
1088,I thought I'd enjoy living closer to work.,1.181818181818182,0.1219673442272612,11,9,2,0
1089,"Hey, you're encroaching on my eminent domain!",1.181818181818182,0.1219673442272612,11,9,2,0
1090,I'm fine thanks. Just trying to see what my interns feel like.,1.181818181818182,0.1219673442272612,11,9,2,0
1091,"On the bright side, at least I'm not under a bus.",1.181818181818182,0.1818181818181818,11,10,0,1
1092,"We're all prone to error, I'm just more prone than others.",1.181818181818182,0.1219673442272612,11,9,2,0
1093,"""My blood pressure medication did say 'Lie down immediately after taking' "".",1.181818181818182,0.1219673442272612,11,9,2,0
1094,I'm a libertarian.,1.181818181818182,0.1818181818181818,11,10,0,1
1095,Sometimes you gotta just stop and smell the desperation,1.181818181818182,0.1219673442272612,11,9,2,0
1096,"My wife says I shouldn't let people walk all over me, but i'm not taking that lying down.",1.181818181818182,0.1219673442272612,11,9,2,0
1097,Sometimes it's good to get a fresh perspective.,1.181818181818182,0.1219673442272612,11,9,2,0
1098,"Doctor, sometimes I have this dream.....",1.181818181818182,0.1219673442272612,11,9,2,0
1099,Josh protests the absence of park benches.,1.181818181818182,0.1219673442272612,11,9,2,0
1100,I think that gargoyle just smiled at me.,1.181818181818182,0.1219673442272612,11,9,2,0
1101,Can't a guy catch a nap around here?,1.181818181818182,0.1219673442272612,11,9,2,0
1102,I lost 200 pounds and I ate bread every day!,1.181818181818182,0.1818181818181818,11,10,0,1
1103,"I have fallen----but don't worry, I CAN get up!!",1.181818181818182,0.1219673442272612,11,9,2,0
1104,A-ha! Caught you Farnsworth. You're late!,1.181818181818182,0.1219673442272612,11,9,2,0
1105,Kumbaya.,1.181818181818182,0.1818181818181818,11,10,0,1
1106,I didn't trip...I just decided to take a power nap.,1.181818181818182,0.1818181818181818,11,10,0,1
1107,This city definitely could use more parks.,1.181818181818182,0.1818181818181818,11,10,0,1
1108,Last time I book a room on Airbnb from HomelessTom.,1.181818181818182,0.1818181818181818,11,10,0,1
1109,I think I'll try the park bench tomorrow.,1.181818181818182,0.1219673442272612,11,9,2,0
1110,This igloo wasn't built to last.,1.181818181818182,0.1219673442272612,11,9,2,0
1111,That one looks like a person!,1.181818181818182,0.1818181818181818,11,10,0,1
1112,My fitness app crashed.,1.181818181818182,0.1219673442272612,11,9,2,0
1113,Cross. Don't cross.,1.181818181818182,0.1219673442272612,11,9,2,0
1114,At least it's an easy commute.,1.181818181818182,0.1818181818181818,11,10,0,1
1115,Let's see what my Fitbit has to say about this!,1.181818181818182,0.1818181818181818,11,10,0,1
1116,Is anyone else here for the flash mob?,1.181818181818182,0.1219673442272612,11,9,2,0
1117,I come here to think,1.181818181818182,0.1219673442272612,11,9,2,0
1118,Can you spare a ten for a latte?,1.181818181818182,0.1219673442272612,11,9,2,0
1119,So this is group therapy?,1.181818181818182,0.1818181818181818,11,10,0,1
1120,I've fallen from the 30th floor and now I can't get up.,1.125,0.1336306209562122,8,7,1,0
1121,I can see the Mir Space Station from here.,1.125,0.1336306209562122,8,7,1,0
1122,Practicing my stroke.,1.125,0.1336306209562122,8,7,1,0
1123,I'm really loving the central location of this Airbnb.,1.125,0.1336306209562122,8,7,1,0
1124,I'm doing research for 'views from a doormat'.,1.125,0.1336306209562122,8,7,1,0
1125,"carpet man, carpet man, does whatever a carpet can.",1.1111111111111112,0.1178511301977579,9,8,1,0
1126,My editor wants a 'man on the street' piece.,1.1111111111111112,0.1178511301977579,9,8,1,0
1127,Oh these new speed bumps are so realistic ...,1.1111111111111112,0.1178511301977579,9,8,1,0
1128,I'm stopping the glorification of busy.,1.1111111111111112,0.1178511301977579,9,8,1,0
1129,"I may be in the gutter, but I’m looking at the smog.",1.1111111111111112,0.1178511301977579,9,8,1,0
1130,"Suits that stay clean all day. Lie on the sidewalk, roll in mud, whatever. Here's a business card.",1.1111111111111112,0.1178511301977579,9,8,1,0
1131,"I'll tell you, Sergeant, I really miss the days before the budget cuts eliminated chalk and crime scene tape.",1.1111111111111112,0.1178511301977579,9,8,1,0
1132,That cloud looks like a big jerk stepping over me.,1.1111111111111112,0.1178511301977579,9,8,1,0
1133,I'm having a work life imbalance moment.,1.1111111111111112,0.1178511301977579,9,8,1,0
1134,"Folks, this new digital pacemaker takes a lickin' and keeps on tickin'!",1.1111111111111112,0.1178511301977579,9,8,1,0
1135,Notice how people jump when I speak?,1.1111111111111112,0.1178511301977579,9,8,1,0
1136,"Hi, I'm flat Stanley's father, please take me on your next adventure!",1.1111111111111112,0.1178511301977579,9,8,1,0
1137,I'm not a pedestrian hazard! New Yorkers should take it easy once in a while.,1.1111111111111112,0.1178511301977579,9,8,1,0
1138,I'm looking for a new position.,1.1111111111111112,0.1178511301977579,9,8,1,0
1139,"Yo! Now, who is the king of passive aggression?",1.1111111111111112,0.1178511301977579,9,8,1,0
1140,"Finally, I feel noticed!",1.1111111111111112,0.1178511301977579,9,8,1,0
1141,Join me in my crusade for work-life balance!,1.1111111111111112,0.1178511301977579,9,8,1,0
1142,Passing out in a ditch is so cliche.,1.1111111111111112,0.1178511301977579,9,8,1,0
1143,"I am just testing out a theory,....my wife keeps telling me my boss treats me like a ""door mat"".",1.1111111111111112,0.1178511301977579,9,8,1,0
1144,The shrink told me to embrace my darkest pleasures instead of shunning them. Feet fetish and masochism.,1.1111111111111112,0.1178511301977579,9,8,1,0
1145,And that cloud looks like a shoeprint too!,1.1111111111111112,0.1178511301977579,9,8,1,0
1146,And now political commentary from our man on the street; George?,1.1111111111111112,0.1178511301977579,9,8,1,0
1147,Sometimes I wish my career wasn't so pedestrian.,1.1111111111111112,0.1178511301977579,9,8,1,0
1148,The catalog said this is a Lounge Jacket.,1.1111111111111112,0.1178511301977579,9,8,1,0
1149,Do you ever get the feeling that people are walking all over you?,1.1111111111111112,0.1178511301977579,9,8,1,0
1150,"And then he said, ""You can't let people walk over you like that.""",1.1111111111111112,0.1178511301977579,9,8,1,0
1151,"What's more repulsive? Dog poop, gum, or a car salesman?",1.1111111111111112,0.1178511301977579,9,8,1,0
1152,My train's late again.,1.1111111111111112,0.1178511301977579,9,8,1,0
1153,My therapist says I need to be more trusting.,1.1111111111111112,0.1178511301977579,9,8,1,0
1154,Occupy Main Street,1.1111111111111112,0.1178511301977579,9,8,1,0
1155,"...then I realized I wasn't that crazy about marching anyway, so--different schmifferent--I fired the drummer.",1.1111111111111112,0.1178511301977579,9,8,1,0
1156,She's right! She's right! Everybody does just walk all over me!,1.1111111111111112,0.1178511301977579,9,8,1,0
1157,Lately the term block party has been misunderstood.,1.1111111111111112,0.1178511301977579,9,8,1,0
1158,Good form and elevation—eight-point-five.,1.1111111111111112,0.1178511301977579,9,8,1,0
1159,This is going to be one of those days when everyone just walks all over me.,1.1111111111111112,0.1178511301977579,9,8,1,0
1160,"No, Commander Voltok, I have not yet adjusted to earthling gravity, but the fools seem to be convinced I am ""chilling.""",1.1111111111111112,0.1178511301977579,9,8,1,0
1161,"Excuse me, can you please tell me how to get to the Statue of Liberty or should I just go screw myself?",1.1111111111111112,0.1178511301977579,9,8,1,0
1162,Sometimes you just have to stop and smell the dog poop.,1.1111111111111112,0.1178511301977579,9,8,1,0
1163,I've a feeling I'm not in Kansas anymore.,1.1111111111111112,0.1178511301977579,9,8,1,0
1164,It's called performance art. I'm a regulatory hurdle.,1.1111111111111112,0.1178511301977579,9,8,1,0
1165,It's a small world afterall,1.1111111111111112,0.1178511301977579,9,8,1,0
1166,"Soon, the American people will see that I'm the only logical GOP candidate.",1.1111111111111112,0.1178511301977579,9,8,1,0
1167,"Until we downsized, we used to play this game with chairs.",1.1111111111111112,0.1178511301977579,9,8,1,0
1168,"Yes, obstructionist! Get over it!",1.1111111111111112,0.1178511301977579,9,8,1,0
1169,It's the latest rage in New Delhi!,1.1111111111111112,0.1178511301977579,9,8,1,0
1170,And that's one giant step for a kind man!,1.1111111111111112,0.1178511301977579,9,8,1,0
1171,... red light... green light... red light...,1.1111111111111112,0.1178511301977579,9,8,1,0
1172,"Here in Vermont, pedestrians don’t tread on anyone.",1.1111111111111112,0.1178511301977579,9,8,1,0
1173,300$ a month!,1.1,0.1054092553389459,10,9,1,0
1174,I am winning the bet! I knew they wouldn't step on me.,1.1,0.1054092553389459,10,9,1,0
1175,"Hi, I'm the new face of the see something, say something program",1.1,0.1054092553389459,10,9,1,0
1176,"I am relaxed, and lying on a beach in Maui. I am relaxed, and lying on a beach in Maui...",1.1,0.1054092553389459,10,9,1,0
1177,Because my therapist suggested I find ways to meet new people.,1.1,0.1054092553389459,10,9,1,0
1178,It's a new bored game.,1.1,0.1054092553389459,10,9,1,0
1179,Any sign of the cheerleaders?,1.1,0.1054092553389459,10,9,1,0
1180,Recycle or garbage? You decide.,1.1,0.1054092553389459,10,9,1,0
1181,Oh God... They're everywhere!,1.1,0.1054092553389459,10,9,1,0
1182,Boss said I should sleep on it.,1.1,0.1054092553389459,10,9,1,0
1183,Congratulations. You're the first hurdler in our poll of New York values.,1.1,0.1054092553389459,10,9,1,0
1184,At least no one says 'How are you?' here.,1.1,0.1054092553389459,10,9,1,0
1185,"No,just resting.",1.1,0.1054092553389459,10,9,1,0
1186,My astrologer thinks I need to be more grounded,1.1,0.1054092553389459,10,9,1,0
1187,"Don""t mind me, the park was full",1.1,0.1054092553389459,10,9,1,0
1188,"If only I had my Oculus Rift googles, this would all seem totally real.",1.1,0.1054092553389459,10,9,1,0
1189,This is not what I expected when the Google Earth Project designated me as its prime focus.,1.1,0.1054092553389459,10,9,1,0
1190,"Hey buddy, why are you... oh that's right, it's National Skirt Day.",1.1,0.1054092553389459,10,9,1,0
1191,"I get ignored in my cubicle, too. I'm used to it.",1.1,0.1054092553389459,10,9,1,0
1192,You would not believe what I pay for this place.,1.1,0.1054092553389459,10,9,1,0
1193,Maybe SOMEBODY will ask me if I'm ok.,1.1,0.1054092553389459,10,9,1,0
1194,"It’s okay, I’m on hold.",1.1,0.1054092553389459,10,9,1,0
1195,I'm beginning to have doubts about the open floor plan.,1.1,0.1054092553389459,10,9,1,0
1196,People just walk all over me.,1.1,0.1054092553389459,10,9,1,0
1197,I'm starting to see things from a different point of view.,1.1,0.1054092553389459,10,9,1,0
1198,The view of the glass ceiling is spectacular from down here!,1.1,0.1054092553389459,10,9,1,0
1199,A different point of view never hurts.,1.1,0.1054092553389459,10,9,1,0
1200,"Chin, chin, chin, nose, crotch, chin....",1.1,0.1054092553389459,10,9,1,0
1201,I take my leisure time seriously.,1.1,0.1054092553389459,10,9,1,0
1202,And this sidewalk yoga pose is called savasana.,1.1,0.1054092553389459,10,9,1,0
1203,I am a Republican congressman practicing urban obstructionism.,1.1,0.1054092553389459,10,9,1,0
1204,Being assigned to the undercover unit in this city may be tougher than I thought,1.1,0.1054092553389459,10,9,1,0
1205,It's a good way to feel the pulse of the city,1.1,0.1054092553389459,10,9,1,0
1206,It's only a walk-on role.,1.1,0.1054092553389459,10,9,1,0
1207,He's gotta be lying.,1.1,0.1054092553389459,10,9,1,0
1208,This is the latest concept in the hospitality industry.,1.1,0.1054092553389459,10,9,1,0
1209,I always forget how pedestrian my old stomping grounds are.,1.1,0.1054092553389459,10,9,1,0
1210,Now I know how Jeb feels.,1.1,0.1054092553389459,10,9,1,0
1211,I got tired of just being a doormat.,1.1,0.1054092553389459,10,9,1,0
1212,Sunny days ...,1.1,0.1054092553389459,10,9,1,0
1213,Maybe this wasn't the best spot for my afternoon nap,1.1,0.1054092553389459,10,9,1,0
1214,The white noise helps me sleep.,1.1,0.1054092553389459,10,9,1,0
1215,I never find excuses to skip my meditations,1.1,0.1054092553389459,10,9,1,0
1216,Go ahead Trump walks all over me!,1.1,0.1054092553389459,10,9,1,0
1217,"I""ve often wondered what this would be like. And now I wonder why I wondered.",1.1,0.1054092553389459,10,9,1,0
1218,"You see, I find if I do this stunt weekly, the bruises remind me not to let people to walk all over me figuratively.",1.1,0.1054092553389459,10,9,1,0
1219,I'm doing my thesis on human empathy and compassion in 2016.,1.1,0.1054092553389459,10,9,1,0
