rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny
536,Some say 'brave' but I say 'stuffed',1.4761904761904765,0.1312766547818116,21,12,8,1
537,You should see him during deer hunting season.,1.4761904761904765,0.1635768003554064,21,14,4,3
538,He always said he wanted to play chicken.,1.4761904761904765,0.1635768003554064,21,14,4,3
539,They met online.,1.4761904761904765,0.1483086809752137,21,13,6,2
540,"Sometimes I think he takes ""Keep your enemy closer"" too literally.",1.4761904761904765,0.1483086809752137,21,13,6,2
541,He said he wanted to take a stand on gun control. I'm not sure he understands the issue.,1.4761904761904765,0.1635768003554064,21,14,4,3
542,"I agree, Steve definitely needs glasses.",1.4761904761904765,0.1312766547818116,21,12,8,1
543,He must've called shotgun,1.4761904761904765,0.1635768003554064,21,14,4,3
544,Stay close to your friends...but stay closer to your enemies.,1.4761904761904765,0.1483086809752137,21,13,6,2
545,He's a senator from Vermont.,1.4761904761904765,0.1483086809752137,21,13,6,2
546,"Believe me, with this strategy he'll learn to fly in no time.",1.4761904761904765,0.1635768003554064,21,14,4,3
547,It's a dream come true for him. He's always wanted to ride shotgun.,1.4761904761904765,0.1635768003554064,21,14,4,3
548,"""Now that, my friend, is proof that ignorance is not always bliss"".",1.4761904761904765,0.1483086809752137,21,13,6,2
549,He self-identifies as a bloodhound.,1.4761904761904765,0.1775366845934023,21,15,2,4
550,These kids today with their extreme sports.,1.4761904761904765,0.1483086809752137,21,13,6,2
551,It was on his bucket list.,1.4761904761904765,0.1635768003554064,21,14,4,3
552,We may not have covered every single thing before pushing him out of the nest..,1.4761904761904765,0.1116765657100816,21,11,10,0
553,I think Harold has taken this “Bird in the Hand” thing just a little too far…,1.4761904761904765,0.1635768003554064,21,14,4,3
554,Tweet that.,1.4761904761904765,0.1635768003554064,21,14,4,3
555,We have met the enemy and he is us.,1.4761904761904765,0.1483086809752137,21,13,6,2
556,It should be o.k. We're the two in the bush.,1.4761904761904765,0.1483086809752137,21,13,6,2
557,"Yep, I taught him how to ride shotgun all right.",1.4761904761904765,0.1483086809752137,21,13,6,2
558,Cataracts.,1.4761904761904765,0.1483086809752137,21,13,6,2
559,Performance artists are the worst.,1.4761904761904765,0.1483086809752137,21,13,6,2
560,Now there's a guy who lives on the edge!,1.4761904761904765,0.1312766547818116,21,12,8,1
561,oh to be young and fearless again,1.4761904761904765,0.1635768003554064,21,14,4,3
562,He's farsighted,1.4761904761904765,0.1483086809752137,21,13,6,2
563,Must be first day of rabbit season.,1.4761904761904765,0.1483086809752137,21,13,6,2
564,Pfft. Show-off.,1.4736842105263157,0.1598321680551631,19,12,5,2
565,I bet he thinks he's worth two of us.,1.4736842105263157,0.1598321680551631,19,12,5,2
566,Why would anyone want to ride shotgun?,1.4736842105263157,0.1598321680551631,19,12,5,2
567,That decoy looks like Frank.,1.4736842105263157,0.1929824561403508,19,14,1,4
568,Remember to keep your friends close but your enemies closer.,1.4736842105263157,0.1598321680551631,19,12,5,2
569,Uh oh... How many birds in the bush is one on the barrel worth?,1.4736842105263157,0.1771842971642469,19,13,3,3
570,It’s amazing anyone survives adolescence.,1.4736842105263157,0.1598321680551631,19,12,5,2
571,I always took him for a stool pigeon.,1.4736842105263157,0.1598321680551631,19,12,5,2
572,I think that the term 'riding shotgun' seems to get lost in translation for birds.,1.4736842105263157,0.1598321680551631,19,12,5,2
573,I always new he was a sympathizer!,1.4736842105263157,0.1598321680551631,19,12,5,2
574,I've always had my doubts about that one...,1.4736842105263157,0.1403508771929824,19,11,7,1
575,I told you that chick was a snitch.,1.4736842105263157,0.1403508771929824,19,11,7,1
576,Hide in plain sight. Brilliant.,1.4736842105263157,0.1403508771929824,19,11,7,1
577,I don't think he understands how to use a decoy.,1.4736842105263157,0.1771842971642469,19,13,3,3
578,That takes the meaning of oblivious to a whole new level.,1.4736842105263157,0.1403508771929824,19,11,7,1
579,"They say ""keep your enemies closer"", but, really?",1.4736842105263157,0.1598321680551631,19,12,5,2
580,Be still! Ol' Grimsby's got a Snitch.,1.4736842105263157,0.1771842971642469,19,13,3,3
581,Didn't I tell you he was a bad egg?,1.4736842105263157,0.1403508771929824,19,11,7,1
582,She's going through a peaceful protest phase.,1.4736842105263157,0.1403508771929824,19,11,7,1
583,Should we warn him or just tweet about it?,1.4736842105263157,0.1598321680551631,19,12,5,2
584,"It's a changing world, Mildred.",1.4736842105263157,0.1598321680551631,19,12,5,2
585,Kids are calling it 'rifling'; say it's a real rush,1.4736842105263157,0.1771842971642469,19,13,3,3
586,Charlie takes the old guy for a walk every day.,1.4545454545454546,0.1430537804489896,22,14,6,2
587,I am definitely tweeting this.,1.4545454545454546,0.1574591643244433,22,15,4,3
588,Are you sure it's 'just a phase'?,1.4545454545454546,0.1430537804489896,22,14,6,2
589,Look at our little son on a gun!,1.4545454545454546,0.1574591643244433,22,15,4,3
590,That's the last time Ned gets to ride shotgun.,1.4545454545454546,0.1574591643244433,22,15,4,3
591,Someone should tell him there are no free rides.,1.4545454545454546,0.1270251147283221,22,13,8,1
592,There goes Benedict Cardinal.,1.4545454545454546,0.1430537804489896,22,14,6,2
593,Have your friends close but your enemies even closer,1.4545454545454546,0.1706528428088919,22,16,2,4
594,He'd be a lot safer if he learned how to fly..,1.4545454545454546,0.1430537804489896,22,14,6,2
595,"When I said to junior, ""Hunt or be hunted"" yesterday, I didn't think he'd take it literally!",1.4545454545454546,0.1430537804489896,22,14,6,2
596,That's one game bird.,1.4545454545454546,0.1430537804489896,22,14,6,2
597,He just hasn't been the same since the migration over the NRA convention,1.4545454545454546,0.1430537804489896,22,14,6,2
598,He's clearly the one who's 'cuckoo.',1.4545454545454546,0.1574591643244433,22,15,4,3
599,"46, 47, 48 - he just might make a new personal best",1.4545454545454546,0.1574591643244433,22,15,4,3
600,He always was a bit cuckoo.,1.4545454545454546,0.1430537804489896,22,14,6,2
601,The kids are playing chicken again.,1.4545454545454546,0.1270251147283221,22,13,8,1
602,Looks like we found our bird sanctuary.,1.4545454545454546,0.1430537804489896,22,14,6,2
603,Shh. Don't tweet. Text.,1.4545454545454546,0.1270251147283221,22,13,8,1
604,Our embedded reporter is doing a great job so far!..,1.4545454545454546,0.1574591643244433,22,15,4,3
605,"He should've chose ""truth"".",1.4545454545454546,0.1430537804489896,22,14,6,2
606,'I guess a bird in hand really isn't worth two in the bush.',1.4545454545454546,0.1430537804489896,22,14,6,2
607,I don't know why adolescents insist on testing the limits.,1.4545454545454546,0.1574591643244433,22,15,4,3
608,How long has he been blind?,1.4545454545454546,0.1430537804489896,22,14,6,2
609,It's not the grandstanding but the tweeting about it that gets me.,1.4545454545454546,0.1430537804489896,22,14,6,2
610,Why didn't we think of that?,1.4545454545454546,0.1430537804489896,22,14,6,2
611,Where did we go wrong?,1.4545454545454546,0.1270251147283221,22,13,8,1
612,"I want to tweet about this, but it could kill him.",1.4545454545454546,0.1430537804489896,22,14,6,2
613,"If you think about it, that's really the safest place to be.",1.4545454545454546,0.1574591643244433,22,15,4,3
614,There's our lookout!,1.4545454545454546,0.1430537804489896,22,14,6,2
615,I betcha within 10 minutes he has his wallet.,1.4545454545454546,0.1430537804489896,22,14,6,2
616,She was always a thrill seeker.,1.4545454545454546,0.1430537804489896,22,14,6,2
617,I hope he's worth two in the bush.,1.4545454545454546,0.1574591643244433,22,15,4,3
618,Kids! In my day we'd stand on his cap peak and whistle dixie,1.4545454545454546,0.1574591643244433,22,15,4,3
619,We must teach her to never accept free rides from strangers.,1.4545454545454546,0.1430537804489896,22,14,6,2
620,that slut would ride anything attached to a man,1.4545454545454546,0.1574591643244433,22,15,4,3
621,He subscribes to the practice of hiding in plain sight.,1.4545454545454546,0.1270251147283221,22,13,8,1
622,That's what you call going out on a limb.,1.4545454545454546,0.1574591643244433,22,15,4,3
623,Hopefully this rebellious phase ends soon.,1.4545454545454546,0.1430537804489896,22,14,6,2
624,"I'll take two in the bush, thank you very much.",1.4545454545454546,0.1430537804489896,22,14,6,2
625,Tom! Tweet twice if you're being kidnapped!,1.4545454545454546,0.1430537804489896,22,14,6,2
626,So ... hindsight isn't *always* 20/20.,1.4545454545454546,0.1574591643244433,22,15,4,3
627,One of life's little ironies.,1.4545454545454546,0.1430537804489896,22,14,6,2
628,Gimme a break. He knows the guy's a deer hunter.,1.4545454545454546,0.1574591643244433,22,15,4,3
629,I've tried to warn her about the dangers of hitchhiking but she never listens.,1.4545454545454546,0.1270251147283221,22,13,8,1
630,"Our little girl's giving a whole new meaning to ""riding shotgun!""",1.4545454545454546,0.1430537804489896,22,14,6,2
631,"Pre-school, prep school, college, and for what?",1.4545454545454546,0.1430537804489896,22,14,6,2
632,Apparently the DoDo bird isn't extinct.,1.4545454545454546,0.1270251147283221,22,13,8,1
633,Gary really hangs with a different crowd since he joined the NRA.,1.4545454545454546,0.1270251147283221,22,13,8,1
634,Maybe that's it. Hide in plain sight.,1.4545454545454546,0.1430537804489896,22,14,6,2
635,Bob's got balls the size of a raven!,1.4545454545454546,0.1430537804489896,22,14,6,2
636,Bird brain.,1.4545454545454546,0.1574591643244433,22,15,4,3
637,I told you that canary sang like a snitch.,1.4545454545454546,0.1574591643244433,22,15,4,3
638,It's a cultural exchange program.,1.45,0.1534686664402456,20,13,5,2
639,His dad worked in the coal mines.,1.45,0.1697521412933699,20,14,3,3
640,Pssst Steve! Not what we meant by taking a stance on gun control!,1.45,0.1352385806055747,20,12,7,1
641,And they wonder why neither of them can find a mate.,1.45,0.1534686664402456,20,13,5,2
642,He'll never think to look there.,1.45,0.1534686664402456,20,13,5,2
643,"I'm definitely taking ""TRUTH"" next time.",1.45,0.1534686664402456,20,13,5,2
644,I'd say more like the blind leading the blind...,1.45,0.1697521412933699,20,14,3,3
645,The Force is strong with this one.,1.45,0.1534686664402456,20,13,5,2
646,"Don't worry, he just likes to open carry.",1.45,0.1534686664402456,20,13,5,2
647,"They say ""keep you enemies closer.""",1.45,0.1534686664402456,20,13,5,2
648,He's a strange bird.,1.45,0.1352385806055747,20,12,7,1
649,Pushing him out of the nest might have been a bad idea.,1.45,0.1352385806055747,20,12,7,1
650,Someone told him he looked like a bold eagle.,1.45,0.1534686664402456,20,13,5,2
651,It's not a death wish; he's just stupid.,1.45,0.1697521412933699,20,14,3,3
652,Watching that is a perfect example of why we are the ones called 'mourning' doves.,1.45,0.1352385806055747,20,12,7,1
653,so that's the little birdie who told him,1.45,0.1534686664402456,20,13,5,2
654,Talk about cocky...,1.45,0.1534686664402456,20,13,5,2
655,I get the feeling this will be our friends last Tweet.,1.45,0.1534686664402456,20,13,5,2
656,Stoolie.,1.45,0.1846048411294272,20,15,1,4
657,Talk about faith in the Endangered Species Act!,1.45,0.1352385806055747,20,12,7,1
658,I hope he knows that he's not sitting on a branch.,1.45,0.1352385806055747,20,12,7,1
659,Who's mocking who?,1.45,0.1697521412933699,20,14,3,3
660,Dumbest tweet. Ever.,1.45,0.1352385806055747,20,12,7,1
661,How much do you suppose a bird on the barrel is worth?,1.45,0.1352385806055747,20,12,7,1
662,I'm not convinced the best defense is a good offense.,1.45,0.1697521412933699,20,14,3,3
663,Looks like Elmer's forgotten his glasses again.,1.45,0.1534686664402456,20,13,5,2
664,He's not worth two of us!,1.45,0.1534686664402456,20,13,5,2
665,"Our little one...six weeks, and already an activist.",1.45,0.1352385806055747,20,12,7,1
666,That's the most optimistic decoy placement I've ever seen.,1.45,0.1534686664402456,20,13,5,2
667,He's always been a 2nd Amendment nuthatch.,1.45,0.1534686664402456,20,13,5,2
668,Check and see if he tweeted back.,1.45,0.1697521412933699,20,14,3,3
669,There's a fool on both ends of that gun.,1.45,0.1697521412933699,20,14,3,3
670,"Yep, just like canary in a coal mine: we're safe.",1.45,0.1534686664402456,20,13,5,2
671,A few seconds on Bernie's podium and he thinks he's invincible.,1.45,0.1534686664402456,20,13,5,2
672,I've told him 100 times it's safer to poop on human statues but he prefers the real thing.,1.45,0.1697521412933699,20,14,3,3
673,I must have missed the memo about the cease fire agreement,1.45,0.1697521412933699,20,14,3,3
674,Wait til you see his dismount!,1.45,0.1534686664402456,20,13,5,2
675,Robin will be OK - it's Dick Cheney.,1.45,0.1534686664402456,20,13,5,2
676,"It's an OK job, but it's stressful knowing you could be discharged at any time.",1.45,0.1697521412933699,20,14,3,3
677,"Wow, talk about keeping your friends close and your enemies closer!",1.45,0.1534686664402456,20,13,5,2
678,Such a strange bird.,1.45,0.1534686664402456,20,13,5,2
679,It's a birdbird -- much more convenient than a birddog.,1.45,0.1697521412933699,20,14,3,3
680,I always told Jim there's no such thing as a free ride.,1.45,0.1352385806055747,20,12,7,1
681,Amy's new boyfriend gives me serial killer vibes.,1.45,0.1534686664402456,20,13,5,2
682,I'm not sure which of them is more birdbrained,1.45,0.1697521412933699,20,14,3,3
683,His great grandfather was a Dodo.,1.45,0.1534686664402456,20,13,5,2
684,Now that's an interesting decoy.,1.45,0.1352385806055747,20,12,7,1
685,Which one's the decoy?,1.45,0.1534686664402456,20,13,5,2
686,Where did we go wrong Sidney?,1.45,0.1846048411294272,20,15,1,4
687,I still prefer his 'poop on the hat' routine.,1.45,0.1534686664402456,20,13,5,2
688,I just don't have the heart to tell him he's a bird.,1.4444444444444444,0.1661211114658671,18,12,4,2
689,He has neither flight nor fight.,1.4444444444444444,0.1451215902691144,18,11,6,1
690,He loves to remind us that he's not a game bird.,1.4444444444444444,0.1451215902691144,18,11,6,1
691,I've changed my mind about the 'free-range parenting' movement.,1.4444444444444444,0.1451215902691144,18,11,6,1
692,"What kind of idiot pigeons would name their kid ""Clay""?",1.4444444444444444,0.1661211114658671,18,12,4,2
693,"That bird has a great decoy, no one will shoot him",1.4444444444444444,0.1661211114658671,18,12,4,2
694,"Damn, I bet him 50 bucks he wouldn't do it.",1.4444444444444444,0.1451215902691144,18,11,6,1
695,At least now we know who's the double agent!,1.4444444444444444,0.1661211114658671,18,12,4,2
696,Does the math still hold up if the bird's not exactly in your hand?,1.4444444444444444,0.1451215902691144,18,11,6,1
697,It's not bravery so much as the conficence of the inedible.,1.434782608695652,0.1642576660488549,23,17,2,4
698,Sellout.,1.434782608695652,0.1056896597400864,23,13,10,0
699,"Alright, Rosco just gave us the signal and there is no backing out now. Remember, we are doing this for Bambi.",1.434782608695652,0.1517498325727467,23,16,4,3
700,Seems like we're the only ones who don't have to worry when Dick Cheney goes hunting.,1.434782608695652,0.1517498325727467,23,16,4,3
701,I told her she needs glasses.,1.434782608695652,0.1229750923802691,23,14,8,1
702,'Keep your friends close and your enemies closer' is one thing. This is just stupid.,1.434782608695652,0.1517498325727467,23,16,4,3
703,I believe it's called Woodcock Syndrome.,1.434782608695652,0.1517498325727467,23,16,4,3
704,Which do you think is more clueless?,1.434782608695652,0.1381138751751474,23,15,6,2
705,She was always the rebel in the family.,1.434782608695652,0.1381138751751474,23,15,6,2
706,The sad part is that neither of them sees the other.,1.434782608695652,0.1381138751751474,23,15,6,2
707,Hence the name 'mockingbird.',1.434782608695652,0.1381138751751474,23,15,6,2
708,I should've known from his tweets that he was a stool pigeon.,1.4285714285714286,0.1628822035855911,21,15,3,3
709,I did't think he would take the bet,1.4285714285714286,0.1628822035855911,21,15,3,3
710,"Look Marge, Tweetledumb is hunting for Tweetledee again.",1.4285714285714286,0.1475422227126635,21,14,5,2
711,Dumbass.,1.4285714285714286,0.1628822035855911,21,15,3,3
712,Millennials need mentoring.,1.4285714285714286,0.1106566670344976,21,12,9,0
713,#occupyshotgun,1.4285714285714286,0.1628822035855911,21,15,3,3
714,One day his pranks will backfire on him,1.4285714285714286,0.1304101327393253,21,13,7,1
715,I love deer season.,1.4285714285714286,0.1475422227126635,21,14,5,2
716,"I don't know what to make of this. We're in the bush, but he's not in his hand.",1.4285714285714286,0.1475422227126635,21,14,5,2
717,I can't wait to tweet about this.,1.4285714285714286,0.1304101327393253,21,13,7,1
718,Some of us like living on the edge.,1.4285714285714286,0.1475422227126635,21,14,5,2
719,"Impressive. Personally, I would have chosen ""Truth"".",1.4285714285714286,0.1628822035855911,21,15,3,3
720,I had to stop following him. All he tweets about is the Second Amendment.,1.4285714285714286,0.1475422227126635,21,14,5,2
721,Should we tell Steve that he landed on the wrong branch?,1.4285714285714286,0.1628822035855911,21,15,3,3
722,I agree. Bruce has gone over to the dark side.,1.4285714285714286,0.1304101327393253,21,13,7,1
723,Kids are always looking for a rush these days.,1.4285714285714286,0.1106566670344976,21,12,9,0
724,"47, 48, 49...New Record!",1.4285714285714286,0.1475422227126635,21,14,5,2
725,I blame the video games.,1.4285714285714286,0.1628822035855911,21,15,3,3
726,Well that explains the fancy birdhouse and expensive suet.,1.4285714285714286,0.1628822035855911,21,15,3,3
727,Is one on the gun worth two in the bush?,1.4285714285714286,0.1475422227126635,21,14,5,2
728,Fight or flight is lost on her.,1.4285714285714286,0.1475422227126635,21,14,5,2
729,"If you think about it, he really is in the safest spot.",1.4285714285714286,0.1475422227126635,21,14,5,2
730,He's taking this Mocking Jay thing to a whole new level.,1.4285714285714286,0.1475422227126635,21,14,5,2
731,It's my wife's idiot nephew.,1.4285714285714286,0.1628822035855911,21,15,3,3
732,"So THIS is what Junior means by ""riding shotgun""",1.4285714285714286,0.1628822035855911,21,15,3,3
733,I think we need to get ourselves a new lookout...,1.4285714285714286,0.1304101327393253,21,13,7,1
734,Earl is depressed again.,1.4285714285714286,0.1475422227126635,21,14,5,2
735,They call us bird-brains?,1.4285714285714286,0.1475422227126635,21,14,5,2
736,"Remember Son: ""Keep your friends close and your enemies closer.""",1.4285714285714286,0.1628822035855911,21,15,3,3
737,"I said double dog dare, he HAD to do it.",1.4285714285714286,0.1768969106762544,21,16,1,4
738,She's one of our embedded journalists...,1.4285714285714286,0.1475422227126635,21,14,5,2
739,"A bird on the gun is worth two in the bush, I think we are safe.",1.4285714285714286,0.1628822035855911,21,15,3,3
740,Riding shotgun must be thrilling.,1.4285714285714286,0.1628822035855911,21,15,3,3
741,It's always been an odd relationship.,1.4285714285714286,0.1475422227126635,21,14,5,2
742,We have to address Bobby's impulse control.,1.4285714285714286,0.1304101327393253,21,13,7,1
743,That Sanders rally sure made him cocky.,1.4285714285714286,0.1304101327393253,21,13,7,1
744,Perhaps we ought to consider the advantages of helicopter parenting.,1.4285714285714286,0.1304101327393253,21,13,7,1
745,An endangered species classification changes everything.,1.4285714285714286,0.1304101327393253,21,13,7,1
746,He should have asked for more than ten paces.,1.4285714285714286,0.1106566670344976,21,12,9,0
747,A bird on the gun is worth three in the bush.,1.4285714285714286,0.1628822035855911,21,15,3,3
748,At least he is no Cheney,1.4285714285714286,0.1628822035855911,21,15,3,3
749,Uber penetrates another market.,1.4285714285714286,0.1475422227126635,21,14,5,2
750,"There he goes again, jumping the gun.",1.4285714285714286,0.1304101327393253,21,13,7,1
751,"A cuckoo, no doubt.",1.4285714285714286,0.1475422227126635,21,14,5,2
752,He likes living on the edge.,1.4285714285714286,0.1475422227126635,21,14,5,2
753,I guess Darwin was wrong on at least two counts.,1.4285714285714286,0.1304101327393253,21,13,7,1
754,I thought he meant he was going over to the other side of the forest.,1.4285714285714286,0.1475422227126635,21,14,5,2
755,It's obvious--it's a decoy,1.4285714285714286,0.1628822035855911,21,15,3,3
756,"Honey, what exactly did you tell Junior about this whole shotgun wedding idea...""",1.4285714285714286,0.1628822035855911,21,15,3,3
757,"Ever since he landed on Bernie Sander's podium, he thinks he can land anywhere he wants!",1.4285714285714286,0.1628822035855911,21,15,3,3
758,Pair of two..on a branch to your right..don't look now,1.4285714285714286,0.1475422227126635,21,14,5,2
759,Those Bugs Bunny cartoons will be the death of him.,1.4285714285714286,0.1475422227126635,21,14,5,2
760,"That's not chutzpah, that's cojones!",1.4285714285714286,0.1628822035855911,21,15,3,3
761,What sort of twisted mind brings a songbird on a hunt?,1.4285714285714286,0.1475422227126635,21,14,5,2
762,Is a bird on the gun worth two in the bush?,1.4285714285714286,0.1628822035855911,21,15,3,3
763,I have got to tweet about this!,1.4285714285714286,0.1475422227126635,21,14,5,2
764,That's our boy. He's got some of your mother's cuckoo in him.,1.4285714285714286,0.1475422227126635,21,14,5,2
765,I thought for sure he was going to choose 'Truth'.,1.4285714285714286,0.1304101327393253,21,13,7,1
766,They met on Twitter,1.4285714285714286,0.1106566670344976,21,12,9,0
767,One on the gun beats two in the bush.,1.4285714285714286,0.1475422227126635,21,14,5,2
768,He really committed to hiding in plain sight.,1.4285714285714286,0.1475422227126635,21,14,5,2
769,The kid always shows off when he knows Elmer is out of ammo.,1.4285714285714286,0.1475422227126635,21,14,5,2
770,We call it 'Hidden in plain sight'.,1.4285714285714286,0.1628822035855911,21,15,3,3
771,The one on the gun is dumber than the two in the bush.,1.4285714285714286,0.1304101327393253,21,13,7,1
772,"Keep your friends close, your enemy closer.",1.4285714285714286,0.1475422227126635,21,14,5,2
773,I preferred it when he used a dog.,1.4285714285714286,0.1475422227126635,21,14,5,2
774,Guns don't kill birds; birds kill birds!,1.4285714285714286,0.1475422227126635,21,14,5,2
775,"You know, the extreme sports movement is getting out of hand.",1.4285714285714286,0.1475422227126635,21,14,5,2
776,Evolution works in mysterious ways.,1.4285714285714286,0.1768969106762544,21,16,1,4
777,Don't just perch there. Poop.,1.4285714285714286,0.1628822035855911,21,15,3,3
778,"OK, George got the gun; you get the shells and I'll take the hat.",1.4285714285714286,0.1475422227126635,21,14,5,2
779,Petey is riding shot gun again.,1.4285714285714286,0.1304101327393253,21,13,7,1
780,Geez Harriet. I told you you weren't spending enough time on that egg.,1.4285714285714286,0.1304101327393253,21,13,7,1
781,She does all her own stunts.,1.4285714285714286,0.1475422227126635,21,14,5,2
782,I call it Gun-Stockholm Syndrome.,1.4285714285714286,0.1475422227126635,21,14,5,2
783,Just stay quiet. I think we're gonna be okay with this guy.,1.4285714285714286,0.1628822035855911,21,15,3,3
784,They' re friends with benefits.,1.4210526315789471,0.1763136073880857,19,14,2,3
785,"He used to work in a mine, but decided decoy work was safer.",1.4210526315789471,0.1763136073880857,19,14,2,3
786,That proves it. Anyone can join the NRA.,1.4210526315789471,0.1588664059322353,19,13,4,2
787,Not in his hand...,1.4210526315789471,0.1392500690033994,19,12,6,1
788,We should tweet him,1.4210526315789471,0.1588664059322353,19,13,4,2
789,Safest place to be!,1.4210526315789471,0.1763136073880857,19,14,2,3
790,"So that's what you meant by ""riding shotgun!""",1.4210526315789471,0.1588664059322353,19,13,4,2
791,I'd say he's branching out.,1.4210526315789471,0.1588664059322353,19,13,4,2
792,I've warned him repeatedly about the dangers of hitch-hiking but he just won't listen..,1.4210526315789471,0.1392500690033994,19,12,6,1
793,"I'm just saying, climate change has reduced the number of perches",1.4210526315789471,0.1163727996615929,19,11,8,0
794,Birdwatching makes me so nervous these days.,1.4210526315789471,0.1392500690033994,19,12,6,1
795,This is how I'll always remembers him.,1.4210526315789471,0.1392500690033994,19,12,6,1
796,Beats voting Republican!,1.4210526315789471,0.1588664059322353,19,13,4,2
797,"When I told him to be a lookout, that's not what I had in mind.",1.4210526315789471,0.1392500690033994,19,12,6,1
798,Dude he just doesn't give a tweet.,1.4210526315789471,0.1763136073880857,19,14,2,3
799,Beware! One bird on a barrel is safer than two on a bush.,1.4210526315789471,0.1588664059322353,19,13,4,2
800,Don't worry dear I took the bullets out last night.,1.4210526315789471,0.1392500690033994,19,12,6,1
801,Lucky for us he forgot his glasses today!,1.4210526315789471,0.1921833535105845,19,15,0,4
802,Quail Tzu: Keep your enemies closer?,1.4210526315789471,0.1588664059322353,19,13,4,2
803,And you thought tweeting online was dangerous,1.4210526315789471,0.1588664059322353,19,13,4,2
804,"Logically, I know that it's meant to draw us out, but emotionally, all I want is to flap my wings and create a stir.",1.4210526315789471,0.1588664059322353,19,13,4,2
805,"Hey, he's your son too!",1.4210526315789471,0.1588664059322353,19,13,4,2
806,Now he's just showing off,1.4210526315789471,0.1588664059322353,19,13,4,2
807,Risk taking! That's your side of the family!,1.4210526315789471,0.1392500690033994,19,12,6,1
808,Something tells me his cataract surgery wasn't a success.,1.4210526315789471,0.1763136073880857,19,14,2,3
809,Good thing Elmer's hunting wabbits today.,1.4210526315789471,0.1588664059322353,19,13,4,2
810,"Quiet, he's still looking for two in the bush.",1.4210526315789471,0.1763136073880857,19,14,2,3
811,This month you get a free rifle with your Audubon Society membership.,1.4210526315789471,0.1392500690033994,19,12,6,1
812,"Well, for ""Hamilton"" tickets, sure.",1.4210526315789471,0.1588664059322353,19,13,4,2
813,"Too lazy to fly, always riding shotgun.",1.4210526315789471,0.1163727996615929,19,11,8,0
814,"Boy, the NRA know how to drive memberships!",1.4210526315789471,0.1588664059322353,19,13,4,2
815,"Ever since Larry got that modeling gig at Twitter, he thinks he's invincible.",1.4210526315789471,0.1392500690033994,19,12,6,1
816,"My God, he's whistling Peter and the Wolf.",1.4210526315789471,0.1588664059322353,19,13,4,2
817,Song birds sure know how to rub it in.,1.4210526315789471,0.1763136073880857,19,14,2,3
818,"Dude, he is so grounded.",1.4210526315789471,0.1763136073880857,19,14,2,3
819,"""It's my fault, I never should have told him he was a son of a gun"".",1.4210526315789471,0.1588664059322353,19,13,4,2
820,"If he gets that in his hand, we're safe.",1.4210526315789471,0.1763136073880857,19,14,2,3
821,Don't play chicken with him.,1.4210526315789471,0.1763136073880857,19,14,2,3
822,"""I know he is on the endangered list, but he doesn't have to be pompous about it"".",1.411764705882353,0.1727550018304519,17,12,3,2
823,They both need glasses.,1.4090909090909092,0.1072903353367422,22,13,9,0
824,Rumor has it he gets fresh worms for being a spotter.,1.4090909090909092,0.1258579373169405,22,14,7,1
825,One day his sleep flying is really going to get him in trouble...,1.4090909090909092,0.1258579373169405,22,14,7,1
826,"If I understand the math, he should feel a trickle down his neck soon.""",1.4090909090909092,0.156519101210311,22,16,3,3
827,Fred insists that his First Amendment rights trumps any Second Amendment claim.,1.4090909090909092,0.1258579373169405,22,14,7,1
828,I think the element of surprise has backfired!,1.4090909090909092,0.142018395691119,22,15,5,2
829,They call that a cheep trick.,1.4090909090909092,0.156519101210311,22,16,3,3
830,He overheard hunter's wife say he only shoots blanks.,1.4090909090909092,0.156519101210311,22,16,3,3
831,"If you see something, tweet something.",1.4090909090909092,0.142018395691119,22,15,5,2
832,"Ugh, but he always gets to ride shotgun!",1.4090909090909092,0.1258579373169405,22,14,7,1
833,"Yep, he's playing for the other team.",1.4090909090909092,0.142018395691119,22,15,5,2
834,He clearly thinks he's better than us two in the bush!,1.4090909090909092,0.142018395691119,22,15,5,2
835,Looks like his best bird-hunting days are behind him.,1.4090909090909092,0.156519101210311,22,16,3,3
836,He's really rather harmless. In his mind he's guarding Buckingham Palace.,1.4090909090909092,0.156519101210311,22,16,3,3
837,They've teamed up to hunt and peck.,1.4090909090909092,0.1258579373169405,22,14,7,1
838,"Quick, give me your iPhone.",1.4090909090909092,0.142018395691119,22,15,5,2
839,I guess we do have tiny brains.,1.4090909090909092,0.142018395691119,22,15,5,2
840,I never imagined our son would become a hawk.,1.4090909090909092,0.156519101210311,22,16,3,3
841,"If birds have balls, he is exhibit A.",1.4090909090909092,0.156519101210311,22,16,3,3
842,Now that's a Cuckoo bird.,1.4090909090909092,0.142018395691119,22,15,5,2
843,Sometimes Bernie supporters can be too optimistic.,1.4090909090909092,0.156519101210311,22,16,3,3
844,"Well, that one certainly isn't worth two of us.",1.4090909090909092,0.1258579373169405,22,14,7,1
845,Now that's what we call a dodo bird.,1.4090909090909092,0.142018395691119,22,15,5,2
846,I'll bet you ten to one that the decoy is the one holding the gun.,1.4090909090909092,0.1258579373169405,22,14,7,1
847,Eddie must think that's a barrel of laughs.,1.4090909090909092,0.142018395691119,22,15,5,2
848,"A swift, he's not.",1.4090909090909092,0.142018395691119,22,15,5,2
849,The new NRA publicists are on to something.,1.4090909090909092,0.142018395691119,22,15,5,2
