rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny
536,Don't worry Quantum Mechanics says we are here.,1.5,0.2886751345948128,4,2,2,0
537,For our next session I'd prefer going back to the Niagara Falls barrel.,1.5,0.3415650255319866,6,4,1,1
538,"okay , here is how shock therapy works",1.5,0.3415650255319866,6,4,1,1
539,There's no way we'll be struck twice.,1.5,0.3415650255319866,6,4,1,1
540,So how did you track me down?,1.5,0.3415650255319866,6,4,1,1
541,Republican health care!,1.5,0.3415650255319866,6,4,1,1
542,"Not only that, I'm also developing a vitamin D deficiency.",1.5,0.3415650255319866,6,4,1,1
543,I thought you called an ambulance.,1.5,0.2236067977499789,6,3,3,0
544,I like the exposed brick,1.5,0.3415650255319866,6,4,1,1
545,I am committed to keeping your therapy on track.,1.5,0.2236067977499789,6,3,3,0
546,That's all the time we have.,1.5,0.2236067977499789,6,3,3,0
547,Any anxiety?,1.5,0.2886751345948128,4,2,2,0
548,They call it anticipatory medicine.,1.5,0.3415650255319866,6,4,1,1
549,"Sorry Doc, I lost my train of thought...wait no, there it is",1.5,0.3415650255319866,6,4,1,1
550,Shouldn't we have set up over there?,1.5,0.3415650255319866,6,4,1,1
551,Handicapped Parking Only,1.5,0.3415650255319866,6,4,1,1
552,Healthcare sure is confusing.,1.5,0.2236067977499789,6,3,3,0
553,"No worries, it could be days before it comes again.",1.5,0.2236067977499789,6,3,3,0
554,"If it doesn't stop this time, I'm not doing this again.",1.5,0.3415650255319866,6,4,1,1
555,Get the selfie stick out.,1.5,0.3415650255319866,6,4,1,1
556,Who told you this was a cure for PTSD?,1.5,0.2236067977499789,6,3,3,0
557,I really need to get an office.,1.5,0.2236067977499789,6,3,3,0
558,Maybe we should worry less about the symbolism.,1.5,0.2236067977499789,6,3,3,0
559,Now that we've conquered your fear of skiing...,1.5,0.3415650255319866,6,4,1,1
560,I think a white noise machine might be a better choice.,1.5,0.5,4,3,0,1
561,Fatal a-track-tion...,1.5,0.3415650255319866,6,4,1,1
562,There has to be a better way to get our lives back on track,1.5,0.3415650255319866,6,4,1,1
563,Screw the eyestrain—I say we move closer to the TV.,1.5,0.3415650255319866,6,4,1,1
564,They told us free healthcare would be a trainwreck.,1.5,0.3415650255319866,6,4,1,1
565,"Face it Lenny, insurance fraud is in our blood.",1.5,0.2236067977499789,6,3,3,0
566,Best two out of three.,1.5,0.3415650255319866,6,4,1,1
567,I don't think this ever happened to Woody Guthrie!,1.5,0.2236067977499789,6,3,3,0
568,The listing said that it was very close to public transportation.,1.5,0.2236067977499789,6,3,3,0
569,"Well, this ought to do the trick.",1.5,0.3415650255319866,6,4,1,1
570,tell me once again about your fear of trains.,1.5,0.3415650255319866,6,4,1,1
571,When I was a kid we just put pennies on the tracks.,1.5,0.2886751345948128,4,2,2,0
572,"As I cautioned in our last session, that can be a dangerous train of thought to follow.",1.5,0.3415650255319866,6,4,1,1
573,This is the last time I share your pain.,1.5,0.2236067977499789,6,3,3,0
574,I've woken up in worse places.,1.5,0.2236067977499789,6,3,3,0
575,The vibration relieves the itching.,1.5,0.3415650255319866,6,4,1,1
576,"""So tell me about this 'train of thought dream'""?",1.5,0.3415650255319866,6,4,1,1
577,"John, Ted, Donald and the future of the G.O.P.",1.5,0.3415650255319866,6,4,1,1
578,I see why you feel that way.,1.5,0.3415650255319866,6,4,1,1
579,You really have to keep getting outside your comfort zone.,1.5,0.3415650255319866,6,4,1,1
580,I wonder if Donald Trump will pay the driver's legal fees?,1.5,0.3415650255319866,6,4,1,1
581,Oh come on! What are the odds of the same thing happening twice in the same week?,1.5,0.2236067977499789,6,3,3,0
582,There is no sign telling us not to do it.,1.5,0.2236067977499789,6,3,3,0
583,She said it should help our PTSD.,1.5,0.2236067977499789,6,3,3,0
584,Stop complaining; the ad said 'rent free' not 'risk free'.,1.5,0.2236067977499789,6,3,3,0
585,Trust me. It'll stop this time.,1.5,0.3415650255319866,6,4,1,1
586,I can't remember the last time I felt we were on the right track!,1.5,0.3415650255319866,6,4,1,1
587,Are you sure this is what the doctor meant by our recovery being on track?,1.5,0.3415650255319866,6,4,1,1
588,"We are liberal occupiers, this big money, conservative, work for your money train would never hit us. We're what this country has come to.",1.5,0.3415650255319866,6,4,1,1
589,I think I changed my mind.,1.5,0.2236067977499789,6,3,3,0
590,Are you sure this time the emergency brake system is set?,1.5,0.3415650255319866,6,4,1,1
591,We should jay walk during rush hour again. That was fun.,1.5,0.3415650255319866,6,4,1,1
592,"o.k. now, this time its foolproof. I guarantee we'll get a good lawsuit out of this.",1.5,0.3415650255319866,6,4,1,1
593,I told you that with enough trial and error we'd find the end of the line.,1.5,0.3415650255319866,6,4,1,1
594,Mistakes were made.,1.5,0.3415650255319866,6,4,1,1
595,Ah! the 3:42! This will be our last session!.,1.5,0.3415650255319866,6,4,1,1
596,"Sure, living here has its drawbacks, but you've got to love the raised ceilings.",1.5,0.2236067977499789,6,3,3,0
597,I think we're still on the wrong track.,1.5,0.3415650255319866,6,4,1,1
598,What's it mean when the shrink really identifies with the patient?,1.5,0.3415650255319866,6,4,1,1
599,This time the settlement should be six figures!,1.5,0.2236067977499789,6,3,3,0
600,So this was your idea of how to get your life back on track.,1.5,0.3415650255319866,6,4,1,1
601,Relax; the D is always slow.,1.5,0.3415650255319866,6,4,1,1
602,I didn't know there was a massage setting too.,1.5,0.3415650255319866,6,4,1,1
603,Maybe we should move; it's 'way too noisy here.,1.5,0.3415650255319866,6,4,1,1
604,So this is the part of the dream where you wake up?,1.5,0.3415650255319866,6,4,1,1
605,"Doc, I feel we're on the wrong track.",1.5,0.2236067977499789,6,3,3,0
606,Still afraid.,1.5,0.2886751345948128,4,2,2,0
607,We're being railroaded.,1.5,0.2236067977499789,6,3,3,0
608,"I want you to focus more on your immediate future, which is why I've switched locations to a local line.",1.5,0.5,4,3,0,1
609,"Okay, train, best of three.",1.5,0.3415650255319866,6,4,1,1
610,I'm having second thoughts about this fare increase protest.,1.5,0.3415650255319866,6,4,1,1
611,Is it too late to pay the deductible?,1.5,0.3415650255319866,6,4,1,1
612,Tell me more about this ominous feeling you've been having...,1.5,0.2236067977499789,6,3,3,0
613,All my dreams seem so real!,1.5,0.3415650255319866,6,4,1,1
614,"As long as we're not on that dangerous third rail, we should be fine.",1.5,0.3415650255319866,6,4,1,1
615,"Relax. My chiropractor calls it ""aversion therapy"".",1.5,0.2886751345948128,4,2,2,0
616,"Maybe this time, our Social Security Disability claims will be 'Approved.'",1.5,0.3415650255319866,6,4,1,1
617,"I thought this line was shutdown, but I've been wrong before.",1.5,0.2236067977499789,6,3,3,0
618,So much for getting our lives back on track.,1.5,0.3415650255319866,6,4,1,1
619,"Wait, I'm getting that Déjà vu feeling.",1.5,0.2236067977499789,6,3,3,0
620,Now if my calculations are correct the backing up of this train should reverse our injuries that we suffered yesterday.,1.5,0.3415650255319866,6,4,1,1
621,Have you seen the remote?,1.5,0.3415650255319866,6,4,1,1
622,I figure this will finally get me above my deductible.,1.5,0.2236067977499789,6,3,3,0
623,I'm starting to really miss Dr. Kevorkian.,1.5,0.2236067977499789,6,3,3,0
624,I'm beginning to think there are more practical ways to address this particular phobia.,1.5,0.2236067977499789,6,3,3,0
625,...and do you see the train as your id or your ego?,1.5,0.3415650255319866,6,4,1,1
626,I told you last November: It's Spring FORWARD...!!,1.5,0.3415650255319866,6,4,1,1
627,Whaddya know. . . I am over my fear of flying.,1.5,0.2236067977499789,6,3,3,0
628,"Well, Mr. Boswell, I'm afraid we may have once again strayed into a dangerous patient-therapist boundary area.",1.5,0.3415650255319866,6,4,1,1
629,I liked it better when you talked me off the ledge,1.5,0.3415650255319866,6,4,1,1
630,"Well, on the bright side, I've already met my deductible.",1.5,0.3415650255319866,6,4,1,1
631,Looks like the end of 'D' line.,1.5,0.3415650255319866,6,4,1,1
632,"One more time: 'The Breaking of Pelvis 1 2 3', Take 13. Ready? Action!",1.5,0.3415650255319866,6,4,1,1
633,"Nothing is easy, Mitch.",1.5,0.3415650255319866,6,4,1,1
634,Every time we get comfortable....,1.5,0.3415650255319866,6,4,1,1
635,The ad said 'office space conveniently located near public transportation',1.5,0.2236067977499789,6,3,3,0
636,We're retraining your brain.,1.5,0.3415650255319866,6,4,1,1
637,I have this recurring dream . . .,1.5,0.3415650255319866,6,4,1,1
638,"If this doesn't get us into Guinness, I'm done.",1.5,0.2236067977499789,6,3,3,0
639,The sensation you describe is called deja vu.,1.5,0.3415650255319866,6,4,1,1
640,And sometimes trains through tunnels are trains through tunnels,1.5,0.2236067977499789,6,3,3,0
641,But you also said the truck was just one of my delusions.,1.5,0.3415650255319866,6,4,1,1
642,"I know our last session was traumatic, but I think we're on the right track this time.",1.4,0.2449489742783177,5,3,2,0
643,Maybe your fear of trains isn't completely irrational.,1.4,0.2449489742783177,5,3,2,0
644,Now let's try exploring your relationship with Betty Lou without using props.,1.4,0.2449489742783177,5,3,2,0
645,Break time is about over.,1.4,0.2449489742783177,5,3,2,0
646,Fool us twice....,1.4,0.2449489742783177,5,3,2,0
647,Last week I think we saw the light at the end of the tunnel.,1.4,0.2449489742783177,5,3,2,0
648,"This is going to cost an arm and a leg"" ""Maybe two",1.4,0.3999999999999999,5,4,0,1
649,I thought it had a lounge car.,1.4,0.2449489742783177,5,3,2,0
650,I'm voting for Trump.,1.4,0.3999999999999999,5,4,0,1
651,Hair of the dog.,1.4,0.3999999999999999,5,4,0,1
652,We'll give aversion therapy one last try.,1.4,0.2449489742783177,5,3,2,0
653,Claim a pre-existing condition.,1.4,0.2449489742783177,5,3,2,0
654,After our last session nothing would surprise me.,1.4,0.3999999999999999,5,4,0,1
655,"Well, Tom, I think we agree there is no better way to destroy a train of thought.""",1.4,0.3999999999999999,5,4,0,1
656,No need to fret. We're just cartoon characters.,1.4,0.3999999999999999,5,4,0,1
657,Whatever happened to cabooses?,1.4,0.2449489742783177,5,3,2,0
658,This time are you sure it's virtual reality?,1.4,0.2449489742783177,5,3,2,0
659,Bronx Pledge Week,1.4,0.3999999999999999,5,4,0,1
660,"Hit us once, shame on us. Hit us twice, we're gonna sue.",1.4,0.2449489742783177,5,3,2,0
661,I guess they weren't kidding when they said sitting at the front of the train this time would cost us an arm and a leg...,1.4,0.2449489742783177,5,3,2,0
662,"...""that Kevorkian guy still around?""",1.4,0.2449489742783177,5,3,2,0
663,"You can only have so many bumps, scrapes, and wrecks before you realize you're the real source of the problem",1.4,0.2449489742783177,5,3,2,0
664,"In our next session , we can cover how facing your fears is the key to happiness...",1.4,0.3999999999999999,5,4,0,1
665,Meeting our deductible should not be this hard.,1.4,0.2449489742783177,5,3,2,0
666,We're finally on the fast track.,1.4,0.2449489742783177,5,3,2,0
667,There may be some lingering resentment....,1.4,0.3999999999999999,5,4,0,1
668,How far to the handicapped ramp?,1.4,0.3999999999999999,5,4,0,1
669,when the times comes it's never to late to relax.,1.4,0.2449489742783177,5,3,2,0
670,I think we're on the wrong track.,1.4,0.2449489742783177,5,3,2,0
671,Cast-offs,1.4,0.2449489742783177,5,3,2,0
672,We should have tried this the first time.,1.4,0.2449489742783177,5,3,2,0
673,"Are you sure it was ""Take the D Train""?",1.4,0.2449489742783177,5,3,2,0
674,Don't use your pain as a crutch,1.4,0.2449489742783177,5,3,2,0
675,They say it's a short-lived rush.,1.4,0.2449489742783177,5,3,2,0
676,"Well, this is the end of the line in more ways than one.",1.4,0.2449489742783177,5,3,2,0
677,The bnb's owner asked me to mention his proximity to local transportation in my review!,1.4,0.2449489742783177,5,3,2,0
678,"Well, I see that our time has run out.",1.4,0.2449489742783177,5,3,2,0
679,The 'Subway Fixer Upper' is right on time.,1.4,0.2449489742783177,5,3,2,0
680,Do I believe in miracles? Why do you even ask?,1.4,0.2449489742783177,5,3,2,0
681,"Tell me what the ""D"" stands for again.",1.4,0.2449489742783177,5,3,2,0
682,"Tragically, Manny and Jack yet again chose the side with wheels.",1.4,0.3999999999999999,5,4,0,1
683,So this is President Trump's healthcare plan!,1.4,0.3999999999999999,5,4,0,1
684,Just how much stronger do you think it'll make us this time?,1.4,0.3999999999999999,5,4,0,1
685,It only hurts when they pass.,1.4,0.2449489742783177,5,3,2,0
686,You should have seen my rate at the last office.,1.4,0.2449489742783177,5,3,2,0
687,It's best we don't get off track.,1.4,0.3999999999999999,5,4,0,1
688,Tell me more about Dad.,1.4,0.2449489742783177,5,3,2,0
689,The protest of the 2nd Avenue line hasn't gone as planned.,1.4,0.2449489742783177,5,3,2,0
690,One last time...is this train your mother or your father?,1.4,0.3999999999999999,5,4,0,1
691,An out-of-service station! Hah! That's what you said last time!,1.4,0.2449489742783177,5,3,2,0
692,"I agree, your delusion does seem very real.",1.4,0.2449489742783177,5,3,2,0
693,"Well, I guess we are cast offs",1.4,0.2449489742783177,5,3,2,0
694,It's OK. It's a wooden leg.,1.4,0.2449489742783177,5,3,2,0
695,Let's dig a hole!! Ha ha ha!!,1.4,0.3999999999999999,5,4,0,1
696,That's what you meant by 'end of the line'.,1.4,0.2449489742783177,5,3,2,0
697,You don't hear that?,1.4,0.3999999999999999,5,4,0,1
698,I told you we should have waited for the express.,1.4,0.2449489742783177,5,3,2,0
699,It helps me keep track of when the hour's up.,1.4,0.2449489742783177,5,3,2,0
700,"Next time, lets fly!",1.4,0.3999999999999999,5,4,0,1
701,We should have listened to Ellington.,1.4,0.2449489742783177,5,3,2,0
702,Only eight more times until Cats is off Broadway,1.4,0.3999999999999999,5,4,0,1
703,"After this, we should get complete disability.",1.4,0.3999999999999999,5,4,0,1
704,This should satisfy the deductible.,1.4,0.2449489742783177,5,3,2,0
705,I really think we should stop meeting like this.,1.4,0.2449489742783177,5,3,2,0
706,Nothing is inevitable.,1.4,0.2449489742783177,5,3,2,0
707,You'll have to speak up.,1.4,0.2449489742783177,5,3,2,0
708,This ought to do it.,1.4,0.3999999999999999,5,4,0,1
709,I think we are really making progress with your mortality issues,1.4,0.2449489742783177,5,3,2,0
710,I believe some dreams should be repressed.,1.4,0.2449489742783177,5,3,2,0
711,Didn't we already hit the D Train last week? Transit Police may get suspicious.,1.4,0.3999999999999999,5,4,0,1
712,"You were right, we should have just taken a cab",1.4,0.3999999999999999,5,4,0,1
713,Swell. It stopped. Now what do we do?,1.4,0.2449489742783177,5,3,2,0
714,Are you sure that's a Timex?,1.4,0.2449489742783177,5,3,2,0
715,This never gets old.,1.4,0.3999999999999999,5,4,0,1
716,What makes you think your mother is driving the train?,1.4,0.2449489742783177,5,3,2,0
717,"""Hows your day going""?",1.4,0.2449489742783177,5,3,2,0
718,"No, you're not insane because you're expecting it to be a little different this time.",1.4,0.2449489742783177,5,3,2,0
719,You up for some ping pong?,1.4,0.3999999999999999,5,4,0,1
720,Maybe we're not cut out for full contact trainspotting.,1.4,0.3999999999999999,5,4,0,1
721,Third time will be the charm.,1.4,0.2449489742783177,5,3,2,0
722,What? The drain's humming?,1.4,0.3999999999999999,5,4,0,1
723,Ugh. I JUST sat down.,1.4,0.3999999999999999,5,4,0,1
724,"Without Obamacare, there's no way we could live here.",1.4,0.3999999999999999,5,4,0,1
725,"Believe me, death is cheaper.",1.4,0.2449489742783177,5,3,2,0
726,Let's try to pin down what's causing you anxiety.,1.4,0.2449489742783177,5,3,2,0
727,They warned me not to see a shrink below 81st.,1.4,0.3999999999999999,5,4,0,1
728,"I don't think this is the pool deck, Kenny....",1.4,0.2449489742783177,5,3,2,0
729,Why else would we do this? We're jackasses.,1.4,0.2449489742783177,5,3,2,0
730,"Hun, are you sure this is the High Line?",1.4,0.2449489742783177,5,3,2,0
731,Yep. Even our ol' 5:02 knows misery loves company.,1.4,0.2449489742783177,5,3,2,0
732,This is a great place to relax for two or three minutes.,1.4,0.2449489742783177,5,3,2,0
733,Are you having that dream again right now?,1.4,0.2449489742783177,5,3,2,0
734,Not sure this is worth the extra leg-room.,1.4,0.2449489742783177,5,3,2,0
735,'The subways are much safer than they used to be.',1.4,0.2449489742783177,5,3,2,0
736,"I keep hearing Duke's ""Take the A Train.""",1.4,0.2449489742783177,5,3,2,0
737,Do you recall what happened the last time we sat out here?,1.4,0.3999999999999999,5,4,0,1
738,Safer than a Trump rally.,1.4,0.3999999999999999,5,4,0,1
739,"I'm telling you, Frank! The voice on the phone said ""Trump Protesters' Meeting, ten o'clock sharp.""",1.4,0.2449489742783177,5,3,2,0
740,I'm pretty sure third time's the charm.,1.4,0.3999999999999999,5,4,0,1
741,Why must it always be about sex?,1.4,0.2449489742783177,5,3,2,0
742,So tell me about your fear of being hit by a train,1.4,0.2449489742783177,5,3,2,0
743,"I dunno, Marty - what do you want to do tonight?",1.4,0.2449489742783177,5,3,2,0
744,"Certainly, but dig deeper. This fear of trains comes from something that happened during your childhood.",1.4,0.2449489742783177,5,3,2,0
745,"So, when they said we were on the fast track……",1.4,0.2449489742783177,5,3,2,0
746,This will conclude our thearpy sessions.,1.4,0.2449489742783177,5,3,2,0
747,"Don't worry, this will get you closer to your mother.",1.4,0.3999999999999999,5,4,0,1
748,From now on we're playing it safe. No more selfies!,1.4,0.2449489742783177,5,3,2,0
749,My wife says I'm careless but I tell her I just have really bad luck.,1.4,0.2449489742783177,5,3,2,0
750,You think we would have learned the first time,1.4,0.2449489742783177,5,3,2,0
751,I don't know that your insurance will continue to cover our sessions here.,1.4,0.2449489742783177,5,3,2,0
752,Maybe this will cure your fears.,1.4,0.2449489742783177,5,3,2,0
753,"Then after refusing to pay, my insurer said they'd fast track my appeal.",1.4,0.2449489742783177,5,3,2,0
754,Next time just *tell* me about your dream.,1.4,0.2449489742783177,5,3,2,0
755,I think our recovery is right on track.,1.4,0.2449489742783177,5,3,2,0
756,"When I asked you to help me delve into my sub-conscious, I think you misunderstood.",1.4,0.2449489742783177,5,3,2,0
757,I had a suggestion box in my old office. Number one complaint- not close enough to the train.,1.4,0.2449489742783177,5,3,2,0
758,NOW do you believe that realtor saying?,1.4,0.2449489742783177,5,3,2,0
759,We're close to another breakthrough.,1.4,0.3999999999999999,5,4,0,1
760,I just can't shake this feeling of impending doom.,1.4,0.3999999999999999,5,4,0,1
761,With this we should be able to meet our deductible.,1.4,0.3999999999999999,5,4,0,1
762,Ten bucks says it goes forward this time.,1.4,0.2449489742783177,5,3,2,0
763,"Trust me, THIS time we're on the right side of the tracks.",1.4,0.3999999999999999,5,4,0,1
764,"Let's pick up where we left off last time, shall we?",1.4,0.3999999999999999,5,4,0,1
765,Remember: don't touch the third rail.,1.4,0.2449489742783177,5,3,2,0
766,Whew! It's on time.,1.4,0.2449489742783177,5,3,2,0
767,"Providing we eschew rats and the third rail, the place is quite commodious.",1.4,0.2449489742783177,5,3,2,0
768,"I had a dream that I voted for a democrat, and I woke up like this.",1.4,0.2449489742783177,5,3,2,0
769,And how does my new office make you feel?,1.4,0.2449489742783177,5,3,2,0
770,"You know, it didn't stop the first time...",1.4,0.2449489742783177,5,3,2,0
771,This is nothing. You should've seen my last VA hospital.,1.4,0.2449489742783177,5,3,2,0
772,"Yeah, I support euthanasia. Why do you ask?",1.4,0.2449489742783177,5,3,2,0
773,"Ejection seat test, batch 19...go!",1.4,0.2449489742783177,5,3,2,0
774,This is what happens when our parents don't let us play with trains,1.4,0.3999999999999999,5,4,0,1
775,"I'm telling you, we have to get the demo tape for Survivor just right.",1.4,0.2449489742783177,5,3,2,0
776,I believe our time is up.,1.4,0.3999999999999999,5,4,0,1
777,We got railroaded.,1.4,0.3999999999999999,5,4,0,1
778,Maybe this will get the VA's attention!,1.4,0.2449489742783177,5,3,2,0
779,Did you hear? We are on track to a full recovery...,1.4,0.2449489742783177,5,3,2,0
780,You're always getting off on the wrong track!,1.4,0.3999999999999999,5,4,0,1
781,Spring training can be painful.,1.4,0.3999999999999999,5,4,0,1
782,What's the worst that could happen?,1.4,0.3999999999999999,5,4,0,1
783,Are you sure that this is the Obamacare Recovery Room?,1.4,0.3999999999999999,5,4,0,1
784,"Didn't he say, ""Stay on track for a full recovery""?",1.4,0.2449489742783177,5,3,2,0
785,"Can we talk about something else, I think we're on the wrong track?",1.4,0.2449489742783177,5,3,2,0
786,"As long as the “lightning only strikes once” idea holds, we should be ok.",1.4,0.2449489742783177,5,3,2,0
787,"You lose, it was the D line last time too.",1.4,0.3999999999999999,5,4,0,1
788,"Okay, this time, just imagine it's moving.",1.4,0.2449489742783177,5,3,2,0
789,"Sure, the pay's ok, but the product testing is brutal.",1.4,0.3999999999999999,5,4,0,1
790,This is just the copy under Pres. Trump's Unavoidable Care Act.,1.4,0.3999999999999999,5,4,0,1
791,"Okay, fine. Maybe Marketing was right and ""Subway Psychiatrist"" should take place INSIDE the cars...""",1.4,0.2449489742783177,5,3,2,0
792,I'm having a few doubts about our staycation.,1.4,0.3999999999999999,5,4,0,1
793,What are the odds it could happen twice?!,1.4,0.2449489742783177,5,3,2,0
794,"It's a paradox, I know, but we're safe.",1.4,0.3999999999999999,5,4,0,1
795,...and the insurance company won't suspect a thing!!!,1.4,0.2449489742783177,5,3,2,0
796,Double Indemnity Cast Party,1.4,0.3999999999999999,5,4,0,1
797,At least it's quieter than my last apartment.,1.4,0.2449489742783177,5,3,2,0
798,Did you have to choose the side with wheels?,1.4,0.2449489742783177,5,3,2,0
799,When did you first realize your life was off track?,1.4,0.2449489742783177,5,3,2,0
800,Last time I took the A-train and all I got was this lousy cast.,1.4,0.2449489742783177,5,3,2,0
801,They're not going to pull that eminent domain thing on us.,1.4,0.2449489742783177,5,3,2,0
802,I feel like I'll never get my life back on track.,1.4,0.2449489742783177,5,3,2,0
803,"As Freud might have said, Seymour, sometimes a train plunging through a tunnel is just a train plunging through a tunnel.",1.4,0.2449489742783177,5,3,2,0
804,"Now that we've experienced being thrown under the bus, let's move on to our next challenge.",1.4,0.2449489742783177,5,3,2,0
805,And here I thought we were finally on the right track...,1.4,0.2449489742783177,5,3,2,0
806,"Hey Bernie, put it on the tab!",1.4,0.2449489742783177,5,3,2,0
807,Brighto! Brighto! It makes old bodies new. We'll sell a million bottles.,1.4,0.3999999999999999,5,4,0,1
808,"Well, it looks like our time is about up.",1.4,0.2449489742783177,5,3,2,0
809,This is the only traction covered by my insurance too...,1.4,0.2449489742783177,5,3,2,0
810,Let's talk some more about this reoccurring dream of yours.,1.4,0.3999999999999999,5,4,0,1
811,They'll stop? That's what you said last time!,1.4,0.2449489742783177,5,3,2,0
812,"In today's session, I'd like you to try facing your fears head on by yourself.",1.4,0.2449489742783177,5,3,2,0
813,"If it doesn't work this time, we'll just have to learn to live with Trump as President.",1.4,0.3999999999999999,5,4,0,1
814,can't always assume it's going the other way,1.4,0.3999999999999999,5,4,0,1
815,"The ""D"" stand for we're dead man and don't be late!",1.4,0.3999999999999999,5,4,0,1
816,"We are here to pay our respects to Johnie, his last words were watch out for D train.",1.4,0.2449489742783177,5,3,2,0
817,"I couldn't see how you could make a living from trainspotting, until one day it hit me...",1.4,0.2449489742783177,5,3,2,0
818,"Doc, confronting my fears every week doesn't seem to be working.",1.4,0.3999999999999999,5,4,0,1
819,Are we about to run over time again?,1.4,0.3999999999999999,5,4,0,1
820,Let's call off the bet.,1.4,0.2449489742783177,5,3,2,0
821,No way this train arrives on time twice in a row.,1.4,0.2449489742783177,5,3,2,0
822,I think we need a better personal injury lawyer for these insurance scams.,1.4,0.3999999999999999,5,4,0,1
823,I thought you said this was the end of the line.,1.4,0.3999999999999999,5,4,0,1
824,Our recovery is right on track now.,1.4,0.2449489742783177,5,3,2,0
825,Don't worry. We're covered for pre-existing conditions.,1.4,0.2449489742783177,5,3,2,0
826,"That which does not kill us, makes us stronger.",1.4,0.3999999999999999,5,4,0,1
827,My medical diagnosis is finally on track.,1.3333333333333333,0.3333333333333333,6,5,0,1
828,Facing fear - finally,1.3333333333333333,0.3333333333333333,6,5,0,1
829,"I support universal healthcare, but the waiting rooms have really taken a toll",1.3333333333333333,0.210818510677892,6,4,2,0
830,I've decided cognitive therapy is probably the way to go,1.3333333333333333,0.210818510677892,6,4,2,0
831,The disability train comes to the trauma track with tricked up treatment again.,1.3333333333333333,0.3333333333333333,6,5,0,1
832,I'm afraid we've run over again.,1.3333333333333333,0.3333333333333333,6,5,0,1
833,These one-side wheeled trains from New Zealand just don't run anymore.,1.3333333333333333,0.3333333333333333,6,5,0,1
834,This aversion therapy will definitely help you get over your fear of trains.,1.3333333333333333,0.210818510677892,6,4,2,0
835,They say you need to get back on track for a full recovery.,1.3333333333333333,0.3333333333333333,6,5,0,1
836,Again ?!?!,1.3333333333333333,0.3333333333333333,6,5,0,1
837,I think these lounge chairs hurt our credibility in court,1.3333333333333333,0.210818510677892,6,4,2,0
838,We need to find a new place to watch the game.,1.3333333333333333,0.210818510677892,6,4,2,0
839,"Yeah, but it's still safer than playing football.",1.3333333333333333,0.3333333333333333,6,5,0,1
840,"Describe to me again, the moment you saw the light.",1.3333333333333333,0.210818510677892,6,4,2,0
841,So... last time we worked on your fear of heights...,1.3333333333333333,0.3333333333333333,6,5,0,1
842,I'll admit I was a little skeptical about having this reunion.,1.3333333333333333,0.3333333333333333,6,5,0,1
843,"Is it me or do you hear something, too?",1.3333333333333333,0.3333333333333333,6,5,0,1
844,"I've decided to switch to a therapist who doesn't keep saying ""things could be worse"".",1.3333333333333333,0.210818510677892,6,4,2,0
845,"``If you say `wrong place, wrong time' once more, I'll scream.''",1.3333333333333333,0.210818510677892,6,4,2,0
846,My lawyer is in the caboose.,1.3333333333333333,0.210818510677892,6,4,2,0
847,I know it didn't work out so well the last time we tried this…,1.3333333333333333,0.210818510677892,6,4,2,0
848,Let go of fear and trust the process.,1.3333333333333333,0.3333333333333333,6,5,0,1
849,We're being held because of train traffic ahead of us.,1.3333333333333333,0.210818510677892,6,4,2,0
850,"I wouldn't want to arouse you angst any further, but did you notice that the train has no wheels on that side?",1.3333333333333333,0.3333333333333333,6,5,0,1
851,So I guess next week it's automobiles ?,1.3333333333333333,0.3333333333333333,6,5,0,1
852,"Forget the consequences. It is the principal of the matter. Sure, we may lose another battle, but we will win the war.",1.3333333333333333,0.3333333333333333,6,5,0,1
853,"Yes, I do have violent dreams.",1.3333333333333333,0.210818510677892,6,4,2,0
854,"No, I'm not feeling suicidal. Are you feeling suicidal?",1.3333333333333333,0.3333333333333333,6,5,0,1
855,It's hard to die.,1.3333333333333333,0.3333333333333333,6,5,0,1
856,Tell him to stop!,1.3333333333333333,0.3333333333333333,6,5,0,1
857,So how is your peripheral vision coming along?,1.3333333333333333,0.210818510677892,6,4,2,0
858,"Well, my wife thinks I'm just accident-prone.",1.3333333333333333,0.210818510677892,6,4,2,0
859,Watch out for the third rail this time.,1.3333333333333333,0.210818510677892,6,4,2,0
860,"You've had your office here, what, seven years now? And I'm the crazy one?",1.3333333333333333,0.210818510677892,6,4,2,0
861,We'll take another look at his issue in recovery.,1.3333333333333333,0.210818510677892,6,4,2,0
862,I think we're both suffering from a one-track mind.,1.3333333333333333,0.210818510677892,6,4,2,0
863,Couch or coach ?,1.3333333333333333,0.210818510677892,6,4,2,0
864,Life should only be so easy !,1.3333333333333333,0.3333333333333333,6,5,0,1
865,This isn't working.,1.3333333333333333,0.210818510677892,6,4,2,0
866,"Through this whole Batman v Superman argument, what have we gained?",1.3333333333333333,0.210818510677892,6,4,2,0
867,At least we aren't on the third rail.,1.3333333333333333,0.210818510677892,6,4,2,0
868,My hearing's coming back...finally!!,1.3333333333333333,0.210818510677892,6,4,2,0
869,Everyday it gets harder to be a trained therapist.,1.3333333333333333,0.210818510677892,6,4,2,0
870,I thought you said it would be the A train.,1.3333333333333333,0.3333333333333333,6,5,0,1
871,Fool me once ...,1.3333333333333333,0.210818510677892,6,4,2,0
872,"Don't worry, it's the D train. We still have an eternity.",1.3333333333333333,0.210818510677892,6,4,2,0
873,I think you're afraid of confrontation,1.3333333333333333,0.3333333333333333,6,5,0,1
